key,type,document_type,heading,law_name,tokens_n,tokens_unique,max_leaf_tokens,items_n,seqitems_n,subseqitems_n,self_loops_n,reliance_n,responsibility_n,reliance_diversity_n,responsibility_diversity_n
BJNR016620986_HebGV_20070731_000001,document,regulation,Hebammenhilfe-Gebührenverordnung,Hebammenhilfe-Gebührenverordnung,1219,510,104,0,8,20,0,11,1,1,1
BJNR126200994_FPKV_20090803_000001,document,regulation,Verordnung über die Durchführung der Flughafenkoordinierung,Verordnung über die Durchführung der Flughafenkoordinierung,789,354,118,0,6,11,7,4,0,2,0
BJNR051100998_SeeLotUntV-1998_99999999_000001,document,regulation,Verordnung über die seeärztliche Untersuchung der Seelotsen,Verordnung über die seeärztliche Untersuchung der Seelotsen,1216,490,164,0,10,20,9,2,0,1,0
BJNR070720993_StGrenzVtrAUT1989G_99999999_000001,document,statute,"Gesetz zu dem Vertrag vom 3. April 1989 zwischen der Bundesrepublik Deutschland und der Republik Österreich über den Verlauf der gemeinsamen Staatsgrenze in der Sektion III des Grenzabschnittes ""Scheibelberg-Bodensee"" sowie in einem Teil des Grenzabschnittes ""Dreieckmark-Dandlbachmündung"" und des Grenzabschnittes ""Saalach-Scheibelberg""","Gesetz zu dem Vertrag vom 3. April 1989 zwischen der Bundesrepublik Deutschland und der Republik Österreich über den Verlauf der gemeinsamen Staatsgrenze in der Sektion III des Grenzabschnittes ""Scheibelberg-Bodensee"" sowie in einem Teil des Grenzabschnittes ""Dreieckmark-Dandlbachmündung"" und des Grenzabschnittes ""Saalach-Scheibelberg""",257,155,66,0,4,6,0,0,0,0,0
BJNR227800994_RPNeuOG_20060424_000001,document,statute,Gesetz zur Neuordnung des Berufsrechts der Rechtsanwälte und der Patentanwälte,Gesetz zur Neuordnung des Berufsrechts der Rechtsanwälte und der Patentanwälte,654,310,187,0,4,15,1,3,0,1,0
BJNR007250989_SchneidwMAusbV_20180731_000001,document,regulation,Verordnung über die Berufsausbildung zum Schneidwerkzeugmechaniker/zur Schneidwerkzeugmechanikerin,Verordnung über die Berufsausbildung zum Schneidwerkzeugmechaniker/zur Schneidwerkzeugmechanikerin,1560,694,273,0,15,17,2,3,0,1,0
BJNR158300997_VServiceAusbV_99999999_000001,document,regulation,Verordnung über die Berufsausbildung zum Kaufmann für Verkehrsservice/zur Kauffrau für Verkehrsservice,Verordnung über die Berufsausbildung zum Kaufmann für Verkehrsservice/zur Kauffrau für Verkehrsservice,955,460,231,0,10,13,3,0,0,0,0
BJNR010040979_FluLärmFürstenfV_20160714_000001,document,regulation,Verordnung über die Festsetzung des Lärmschutzbereichs für den militärischen Flugplatz Fürstenfeldbruck,Verordnung über die Festsetzung des Lärmschutzbereichs für den militärischen Flugplatz Fürstenfeldbruck,225,132,58,0,6,2,2,1,0,1,0
BJNR270320994_BaslÜbkG_99999999_000001,document,statute,Gesetz zu dem Basler Übereinkommen vom 22. März 1989 über die Kontrolle der grenzüberschreitenden Verbringung gefährlicher Abfälle und ihrer Entsorgung,Gesetz zu dem Basler Übereinkommen vom 22. März 1989 über die Kontrolle der grenzüberschreitenden Verbringung gefährlicher Abfälle und ihrer Entsorgung,151,109,63,0,4,2,0,0,0,0,0
BJNR023260990_ApfZfVerbStDV_20060424_000001,document,regulation,Verordnung über die Durchführung von Maßnahmen zur Steigerung des Verbrauchs und der Verwendung von Äpfeln sowie des Verbrauchs von Zitrusfrüchten,Verordnung über die Durchführung von Maßnahmen zur Steigerung des Verbrauchs und der Verwendung von Äpfeln sowie des Verbrauchs von Zitrusfrüchten,316,181,77,0,7,0,4,0,0,0,0
BJNR004650937_RBerGAV-4_20080630_000001,document,regulation,Vierte Verordnung zur Ausführung des Rechtsberatungsgesetzes,Vierte Verordnung zur Ausführung des Rechtsberatungsgesetzes,120,89,120,0,1,0,0,0,0,0,0
BJNR022210990_JArbSchUV_99999999_000001,document,regulation,Verordnung über die ärztlichen Untersuchungen nach dem Jugendarbeitsschutzgesetz,Verordnung über die ärztlichen Untersuchungen nach dem Jugendarbeitsschutzgesetz,425,175,83,0,9,4,0,18,0,1,0
BJNR198520998_SozSichAbkSVNG_99999999_000001,document,statute,Gesetz zu dem Abkommen vom 24. September 1997 zwischen der Bundesrepublik Deutschland und der Republik Slowenien über Soziale Sicherheit,Gesetz zu dem Abkommen vom 24. September 1997 zwischen der Bundesrepublik Deutschland und der Republik Slowenien über Soziale Sicherheit,383,194,142,0,5,2,1,0,0,0,0
BJNR161520998_StrBNÜbkSEG_99999999_000001,document,statute,Gesetz zu dem Protokoll vom 18. September 1997 über den Beitritt des Königreichs Schweden zu dem Übereinkommen vom 9. Februar 1994 über die Erhebung von Gebühren für die Benutzung bestimmter Straßen mit schweren Nutzfahrzeugen sowie zu dem Zusatzübereinkommen vom 18. September 1997 zu dem vorgenannten Übereinkommen,Gesetz zu dem Protokoll vom 18. September 1997 über den Beitritt des Königreichs Schweden zu dem Übereinkommen vom 9. Februar 1994 über die Erhebung von Gebühren für die Benutzung bestimmter Straßen mit schweren Nutzfahrzeugen sowie zu dem Zusatzübereinkommen vom 18. September 1997 zu dem vorgenannten Übereinkommen,260,116,80,0,3,4,8,0,1,0,1
BJNR259420994_NATOTrStatZAbkÄndAbkG_20061107_000001,document,statute,Gesetz zu dem Abkommen vom 18. März 1993 zur Änderung des Zusatzabkommens zum NATO-Truppenstatut und zu weiteren Übereinkünften,Gesetz zu dem Abkommen vom 18. März 1993 zur Änderung des Zusatzabkommens zum NATO-Truppenstatut und zu weiteren Übereinkünften,425,188,202,0,5,4,5,0,0,0,0
BJNR114600000_IT-ArGV_20080731_000001,document,regulation,Verordnung über die Arbeitsgenehmigung für hoch qualifizierte ausländische Fachkräfte der Informations- und Kommunikationstechnologie,Verordnung über die Arbeitsgenehmigung für hoch qualifizierte ausländische Fachkräfte der Informations- und Kommunikationstechnologie,364,209,50,0,8,5,1,7,0,1,0
BJNR209790988_UNSOrgVorRV-3_99999999_000001,document,regulation,Dritte Verordnung über die Gewährung von Vorrechten und Befreiungen an die Sonderorganisationen der Vereinten Nationen,Dritte Verordnung über die Gewährung von Vorrechten und Befreiungen an die Sonderorganisationen der Vereinten Nationen,227,120,68,0,4,3,1,0,0,0,0
BJNR207200995_FlErwV_20061107_000001,document,regulation,Verordnung über den Erwerb land- und forstwirtschaftlicher Flächen und das Verfahren nach dem Ausgleichsleistungsgesetz,Verordnung über den Erwerb land- und forstwirtschaftlicher Flächen und das Verfahren nach dem Ausgleichsleistungsgesetz,4438,1305,336,5,19,59,26,90,4,12,2
BJNR025430985_UrhSchiedsV-1985_20060424_000001,document,regulation,Verordnung über die Schiedsstelle für Urheberrechtsstreitfälle,Verordnung über die Schiedsstelle für Urheberrechtsstreitfälle,1485,508,80,0,18,38,13,36,0,4,0
BJNR022490990_TierZOV_20061107_000001,document,regulation,Verordnung über Zuchtorganisationen,Verordnung über Zuchtorganisationen,2044,598,227,0,14,9,5,7,1,1,1
BJNR012550984_KSAbg1985V_20060817_000001,document,regulation,Künstlersozialabgabe-Verordnung 1985,Künstlersozialabgabe-Verordnung 1985,77,56,35,0,4,0,0,2,0,1,0
BJNR208110934_BahnVorschrAnwG_99999999_000001,document,statute,Gesetz betreffend die Anwendung landesgesetzlicher Vorschriften über Bahneinheiten,Gesetz betreffend die Anwendung landesgesetzlicher Vorschriften über Bahneinheiten,120,81,57,0,2,3,0,0,0,0,0
BJNR022370989_KVHilfsmV_99999999_000001,document,regulation,Verordnung über Hilfsmittel von geringem therapeutischen Nutzen oder geringem Abgabepreis in der gesetzlichen Krankenversicherung,Verordnung über Hilfsmittel von geringem therapeutischen Nutzen oder geringem Abgabepreis in der gesetzlichen Krankenversicherung,190,141,86,0,5,0,0,1,0,1,0
BJNR310000003_SGB3LEntgV-2004_20160714_000001,document,regulation,"Verordnung über die Leistungsentgelte für das Arbeitslosengeld, das Teilarbeitslosengeld, das Unterhaltsgeld und die Arbeitslosenhilfe sowie die pauschalierten Nettoentgelte für das Kurzarbeitergeld und das Winterausfallgeld für das Jahr 2004","Verordnung über die Leistungsentgelte für das Arbeitslosengeld, das Teilarbeitslosengeld, das Unterhaltsgeld und die Arbeitslosenhilfe sowie die pauschalierten Nettoentgelte für das Kurzarbeitergeld und das Winterausfallgeld für das Jahr 2004",252,103,192,0,4,0,0,5,0,2,0
BJNR352610994_NKV_20060306_000001,document,regulation,Verordnung über nährwertbezogene Angaben bei Lebensmitteln und die Nährwertkennzeichnung von Lebensmitteln (Artikel 1 der Verordnung zur Neuordnung der Nährwertkennzeichnungsvorschriften für Lebensmittel),Verordnung über nährwertbezogene Angaben bei Lebensmitteln und die Nährwertkennzeichnung von Lebensmitteln (Artikel 1 der Verordnung zur Neuordnung der Nährwertkennzeichnungsvorschriften für Lebensmittel),1801,585,337,0,8,24,20,3,9,1,4
BJNR073400995_GenTBetV_20060330_000001,document,regulation,"Verordnung über die Beteiligung des Rates, der Kommission und der Behörden der Mitgliedstaaten der Europäischen Union und der anderen Vertragsstaaten des Abkommens über den Europäischen Wirtschaftsraum im Verfahren zur Genehmigung von Freisetzungen und Inverkehrbringen sowie im Verfahren bei nachträglichen Maßnahmen nach dem Gentechnikgesetz","Verordnung über die Beteiligung des Rates, der Kommission und der Behörden der Mitgliedstaaten der Europäischen Union und der anderen Vertragsstaaten des Abkommens über den Europäischen Wirtschaftsraum im Verfahren zur Genehmigung von Freisetzungen und Inverkehrbringen sowie im Verfahren bei nachträglichen Maßnahmen nach dem Gentechnikgesetz",1074,309,119,0,7,13,3,2,0,2,0
BJNR106700004_RSV_20061231_000001,document,regulation,Verordnung zur Durchführung des § 28 des Zwölften Buches Sozialgesetzbuch,Verordnung zur Durchführung des § 28 des Zwölften Buches Sozialgesetzbuch,466,247,174,0,7,7,0,2,0,1,0
BJNR103100002_LAP-mftDBwV_20081231_000001,document,regulation,"Verordnung über die Laufbahn, Ausbildung und Prüfung für den mittleren feuerwehrtechnischen Dienst in der Bundeswehr","Verordnung über die Laufbahn, Ausbildung und Prüfung für den mittleren feuerwehrtechnischen Dienst in der Bundeswehr",5235,1464,273,3,40,109,19,9,0,5,0
BJNR056800996_SKV-MV_20061107_000001,document,regulation,"Verordnung über Inhalt, Form und Frist der Meldungen sowie das Meldeverfahren für die Krankenversicherung der Studenten","Verordnung über Inhalt, Form und Frist der Meldungen sowie das Meldeverfahren für die Krankenversicherung der Studenten",805,310,120,0,11,3,4,7,0,1,0
BJNR010899978_RAG-21_99999999_000001,document,statute,Einundzwanzigstes Gesetz über die Anpassung der Renten aus der gesetzlichen Rentenversicherung sowie über die Anpassung der Geldleistungen aus der gesetzlichen Unfallversicherung und der Altersgelder in der Altershilfe für Landwirte,Einundzwanzigstes Gesetz über die Anpassung der Renten aus der gesetzlichen Rentenversicherung sowie über die Anpassung der Geldleistungen aus der gesetzlichen Unfallversicherung und der Altersgelder in der Altershilfe für Landwirte,3094,644,263,0,2,50,0,6,2,1,1
BJNR349600004_SGB3EntgV-2005_20091231_000001,document,regulation,Verordnung über die pauschalierten Nettoentgelte für das Kurzarbeitergeld und Winterausfallgeld für das Jahr 2005,Verordnung über die pauschalierten Nettoentgelte für das Kurzarbeitergeld und Winterausfallgeld für das Jahr 2005,119,78,88,0,3,0,0,2,0,1,0
BJNR007560988_BuchBIndMstrV_20090831_000001,document,regulation,Verordnung über die Prüfung zum anerkannten Abschluß Geprüfter Industriemeister/Geprüfte Industriemeisterin - Fachrichtung Buchbinderei,Verordnung über die Prüfung zum anerkannten Abschluß Geprüfter Industriemeister/Geprüfte Industriemeisterin - Fachrichtung Buchbinderei,2535,953,226,0,12,37,12,0,0,0,0
BJNR005820967_StabG_20061107_000001,document,statute,Gesetz zur Förderung der Stabilität und des Wachstums der Wirtschaft,Gesetz zur Förderung der Stabilität und des Wachstums der Wirtschaft,2760,882,115,0,28,51,61,5,28,4,8
DDNR014870990_WUmstAusglFG_20141230_000001,document,statute,Gesetz über die Errichtung des Ausgleichsfonds Währungsumstellung,Gesetz über die Errichtung des Ausgleichsfonds Währungsumstellung,445,237,99,0,10,8,0,0,0,0,0
BJNR266300002_ZESV_20061107_000001,document,regulation,Verordnung über die Zentrale Ethik-Kommission für Stammzellenforschung und über die zuständige Behörde nach dem Stammzellgesetz,Verordnung über die Zentrale Ethik-Kommission für Stammzellenforschung und über die zuständige Behörde nach dem Stammzellgesetz,1186,431,78,0,17,34,4,13,0,1,0
BJNR013840989_RettAssG_20061107_000001,document,statute,Gesetz über den Beruf der Rettungsassistentin und des Rettungsassistenten,Gesetz über den Beruf der Rettungsassistentin und des Rettungsassistenten,1918,634,217,6,16,20,55,2,5,1,1
BJNR208100985_DBAÄndProtG-IND_99999999_000001,document,statute,Gesetz zu dem Protokoll vom 28. Juni 1984 zur Änderung des am 18. März 1959 in Neu-Delhi unterzeichneten Abkommens zwischen der Regierung der Bundesrepublik Deutschland und der Regierung der Republik Indien zur Vermeidung der Doppelbesteuerung des Einkommens,Gesetz zu dem Protokoll vom 28. Juni 1984 zur Änderung des am 18. März 1959 in Neu-Delhi unterzeichneten Abkommens zwischen der Regierung der Bundesrepublik Deutschland und der Regierung der Republik Indien zur Vermeidung der Doppelbesteuerung des Einkommens,0,0,0,0,0,0,0,0,0,0,0
BJNR172500005_PBAZV_20101222_000001,document,regulation,Postbankarbeitszeitverordnung,Postbankarbeitszeitverordnung,778,339,88,0,9,12,4,8,0,2,0
BJNR131000003_LandBauMTErprobV_20070719_000001,document,regulation,Verordnung über die Erprobung einer neuen Ausbildungsform für die Berufsausbildung in der Land- und Baumaschinentechnik,Verordnung über die Erprobung einer neuen Ausbildungsform für die Berufsausbildung in der Land- und Baumaschinentechnik,633,265,114,0,5,14,1,7,0,3,0
BJNR007340972_SchKrFürsV_20061107_000001,document,regulation,Verordnung über die Krankenfürsorge auf Kauffahrteischiffen,Verordnung über die Krankenfürsorge auf Kauffahrteischiffen,3855,1147,154,6,28,80,24,13,2,4,1
BJNR205980988_AtHaftAbkCHEG_99999999_000001,document,statute,Gesetz zu dem Abkommen vom 22. Oktober 1986 zwischen der Bundesrepublik Deutschland und der Schweizerischen Eidgenossenschaft über die Haftung gegenüber Dritten auf dem Gebiet der Kernenergie,Gesetz zu dem Abkommen vom 22. Oktober 1986 zwischen der Bundesrepublik Deutschland und der Schweizerischen Eidgenossenschaft über die Haftung gegenüber Dritten auf dem Gebiet der Kernenergie,0,0,0,0,0,0,0,0,0,0,0
BJNR186700994_PostRDV_20051231_000001,document,regulation,Verordnung über die Wahrnehmung von Aufgaben der Träger der Rentenversicherung und anderer Sozialversicherungsträger durch den Renten Service der Deutschen Post AG,Verordnung über die Wahrnehmung von Aufgaben der Träger der Rentenversicherung und anderer Sozialversicherungsträger durch den Renten Service der Deutschen Post AG,5313,1254,285,7,38,96,28,28,0,6,0
BJNR008040971_ScharkaV_20071231_000001,document,regulation,Verordnung zur Bekämpfung der Scharkakrankheit,Verordnung zur Bekämpfung der Scharkakrankheit,679,274,96,0,8,10,12,7,0,1,0
BJNR265800998_ErbStDV-1998_20081231_000001,document,regulation,Erbschaftsteuer-Durchführungsverordnung,Erbschaftsteuer-Durchführungsverordnung,2070,686,238,3,14,24,3,1,0,1,0
BJNR012140969_AuslInvG_20061107_000001,document,statute,Gesetz über steuerliche Maßnahmen bei Auslandsinvestitionen der deutschen Wirtschaft,Gesetz über steuerliche Maßnahmen bei Auslandsinvestitionen der deutschen Wirtschaft,1705,512,243,0,9,16,19,7,0,2,0
BJNR013450991_BesÜV-2_20061107_000001,document,regulation,Zweite Verordnung über besoldungsrechtliche Übergangsregelungen nach Herstellung der Einheit Deutschlands,Zweite Verordnung über besoldungsrechtliche Übergangsregelungen nach Herstellung der Einheit Deutschlands,1321,507,140,0,13,19,15,10,19,3,11
BJNR000880950_HypKrlosErklG_20090831_000001,document,statute,"Gesetz über die Kraftloserklärung von Hypotheken-, Grundschuld- und Rentenschuldbriefen in besonderen Fällen","Gesetz über die Kraftloserklärung von Hypotheken-, Grundschuld- und Rentenschuldbriefen in besonderen Fällen",738,337,84,0,15,19,6,7,0,2,0
BJNR000900000_UnifV-2000_20080513_000001,document,regulation,Verordnung über die Berechtigung zum Tragen der Uniform außerhalb eines Wehrdienstverhältnisses,Verordnung über die Berechtigung zum Tragen der Uniform außerhalb eines Wehrdienstverhältnisses,487,242,67,0,8,7,6,3,0,1,0
BJNR181700002_SUG_20061107_000001,document,statute,Gesetz zur Verbesserung der Sicherheit der Seefahrt durch die Untersuchung von Seeunfällen und anderen Vorkommnissen,Gesetz zur Verbesserung der Sicherheit der Seefahrt durch die Untersuchung von Seeunfällen und anderen Vorkommnissen,5940,1752,206,15,36,90,55,59,6,8,2
BJNR007880935_GüFG_20060930_000001,document,statute,Gesetz über den Güterfernverkehr mit Kraftfahrzeugen,Gesetz über den Güterfernverkehr mit Kraftfahrzeugen,65,55,33,0,3,4,0,0,0,0,0
BJNR020790975_AuswAusnV-1_20160714_000001,document,regulation,Erste Verordnung über Ausnahmen von dem Verbot der auslandsunterstützten Auswanderung,Erste Verordnung über Ausnahmen von dem Verbot der auslandsunterstützten Auswanderung,181,99,63,0,5,0,0,2,0,1,0
BJNR015330969_ForstSchAusglG_20061107_000001,document,statute,Gesetz zum Ausgleich von Auswirkungen besonderer Schadensereignisse in der Forstwirtschaft,Gesetz zum Ausgleich von Auswirkungen besonderer Schadensereignisse in der Forstwirtschaft,1484,596,132,0,10,22,9,13,21,3,7
BJNR023530974_UrkBefrITAV_99999999_000001,document,regulation,"Verordnung über die Bestimmung der Behörde, die für die Beglaubigung nach Artikel 2 des Vertrages vom 7. Juni 1969 zwischen der Bundesrepublik Deutschland und der Italienischen Republik über den Verzicht auf die Legalisation von Urkunden zuständig ist","Verordnung über die Bestimmung der Behörde, die für die Beglaubigung nach Artikel 2 des Vertrages vom 7. Juni 1969 zwischen der Bundesrepublik Deutschland und der Italienischen Republik über den Verzicht auf die Legalisation von Urkunden zuständig ist",156,83,55,0,4,0,0,0,0,0,0
BJNR261200001_LAP-mntDAIVV_20081231_000001,document,regulation,"Verordnung über die Laufbahn, Ausbildung und Prüfung für den mittleren nichttechnischen Dienst in der allgemeinen und inneren Verwaltung des Bundes","Verordnung über die Laufbahn, Ausbildung und Prüfung für den mittleren nichttechnischen Dienst in der allgemeinen und inneren Verwaltung des Bundes",5760,1564,155,4,44,131,41,13,0,5,0
BJNR148000996_SchiffbMstrV_20210831_000001,document,regulation,Verordnung über das Berufsbild und über die Prüfungsanforderungen im praktischen und im fachtheoretischen Teil der Meisterprüfung für das Schiffbauer-Handwerk,Verordnung über das Berufsbild und über die Prüfungsanforderungen im praktischen und im fachtheoretischen Teil der Meisterprüfung für das Schiffbauer-Handwerk,1398,676,465,3,9,18,0,2,0,1,0
BJNR008210970_VwKostG_20081231_000001,document,statute,Verwaltungskostengesetz,Verwaltungskostengesetz,1890,734,225,4,26,35,3,4,159,3,81
BJNR220400967_RheinfallVtrG-CHE_99999999_000001,document,statute,Gesetz zu dem Vertrag vom 23. November 1964 zwischen der Bundesrepublik Deutschland und der Schweizerischen Eidgenossenschaft über die Bereinigung der Grenze im Abschnitt Konstanz-Neuhausen am Rheinfall,Gesetz zu dem Vertrag vom 23. November 1964 zwischen der Bundesrepublik Deutschland und der Schweizerischen Eidgenossenschaft über die Bereinigung der Grenze im Abschnitt Konstanz-Neuhausen am Rheinfall,248,147,102,0,5,4,0,0,0,0,0
BJNR028830975_RVBezGrV-1976_20060817_000001,document,regulation,"Verordnung über die für 1976 maßgebenden Rechnungsgrößen im Beitrags- und Leistungsrecht der Rentenversicherung der Arbeiter, der Rentenversicherung der Angestellten und der knappschaftlichen Rentenversicherung","Verordnung über die für 1976 maßgebenden Rechnungsgrößen im Beitrags- und Leistungsrecht der Rentenversicherung der Arbeiter, der Rentenversicherung der Angestellten und der knappschaftlichen Rentenversicherung",442,201,101,0,8,2,0,1,0,1,0
BJNR107780950_NotTrauG_20071129_000001,document,statute,Gesetz über die Anerkennung von Nottrauungen,Gesetz über die Anerkennung von Nottrauungen,0,0,0,0,0,0,0,0,0,0,0
BJNR004550950_REinhG_20060424_000001,document,statute,"Gesetz zur Wiederherstellung der Rechtseinheit auf dem Gebiete der Gerichtsverfassung, der bürgerlichen Rechtspflege, des Strafverfahrens und des Kostenrechts","Gesetz zur Wiederherstellung der Rechtseinheit auf dem Gebiete der Gerichtsverfassung, der bürgerlichen Rechtspflege, des Strafverfahrens und des Kostenrechts",325,219,189,0,2,5,0,3,0,1,0
BJNR184200996_LasthandhabV_20061107_000001,document,regulation,Verordnung über Sicherheit und Gesundheitsschutz bei der manuellen Handhabung von Lasten bei der Arbeit,Verordnung über Sicherheit und Gesundheitsschutz bei der manuellen Handhabung von Lasten bei der Arbeit,444,217,127,0,5,6,0,2,0,1,0
BJNR185710004_AlkopopStG_20101231_000001,document,statute,Gesetz über die Erhebung einer Sondersteuer auf alkoholhaltige Süßgetränke (Alkopops) zum Schutz junger Menschen,Gesetz über die Erhebung einer Sondersteuer auf alkoholhaltige Süßgetränke (Alkopops) zum Schutz junger Menschen,388,201,98,0,5,5,0,2,5,1,2
BJNR000270950_MarshPlEinfKontrV_20060424_000001,document,regulation,"Verordnung über die Kontrolle von Einfuhren, die mit Marshallplanmitteln finanziert werden","Verordnung über die Kontrolle von Einfuhren, die mit Marshallplanmitteln finanziert werden",596,308,68,0,9,9,8,1,0,1,0
BJNR079400000_StromStV_20060803_000001,document,regulation,Verordnung zur Durchführung des Stromsteuergesetzes,Verordnung zur Durchführung des Stromsteuergesetzes,3676,837,229,6,20,55,22,11,0,3,0
BJNR211580981_EuRHiÜbkVtrNLDG_99999999_000001,document,statute,Gesetz zu dem Vertrag vom 30. August 1979 zwischen der Bundesrepublik Deutschland und dem Königreich der Niederlande über die Ergänzung des Europäischen Übereinkommens vom 20. April 1959 über die Rechtshilfe in Strafsachen und die Erleichterung seiner Anwendung,Gesetz zu dem Vertrag vom 30. August 1979 zwischen der Bundesrepublik Deutschland und dem Königreich der Niederlande über die Ergänzung des Europäischen Übereinkommens vom 20. April 1959 über die Rechtshilfe in Strafsachen und die Erleichterung seiner Anwendung,210,137,46,0,6,2,4,1,0,1,0
BJNR084600995_SchuV_20051231_000001,document,regulation,Verordnung über die Erfüllung von Entschädigungs- und Ausgleichsleistungsansprüchen durch Begebung und Zuteilung von Schuldverschreibungen des Entschädigungsfonds,Verordnung über die Erfüllung von Entschädigungs- und Ausgleichsleistungsansprüchen durch Begebung und Zuteilung von Schuldverschreibungen des Entschädigungsfonds,894,448,150,2,9,17,0,4,0,3,0
BJNR009900989_BeitrZV_20051231_000001,document,regulation,"Verordnung über die Zahlung, Weiterleitung, Abrechnung und Abstimmung des Gesamtsozialversicherungsbeitrags","Verordnung über die Zahlung, Weiterleitung, Abrechnung und Abstimmung des Gesamtsozialversicherungsbeitrags",919,385,117,4,7,16,7,5,0,2,0
BJNR002900004_WiPrüfVO_20070331_000001,document,regulation,Verordnung zur Geschäftsführung der Prüfungsstellen und der Beschwerdeausschüsse nach § 106c des Fünften Buches Sozialgesetzbuch,Verordnung zur Geschäftsführung der Prüfungsstellen und der Beschwerdeausschüsse nach § 106c des Fünften Buches Sozialgesetzbuch,1161,480,194,0,7,18,6,7,0,2,0
BJNR008410957_PrKultbG_20090211_000001,document,statute,"Gesetz zur Errichtung einer Stiftung ""Preußischer Kulturbesitz"" und zur Übertragung von Vermögenswerten des ehemaligen Landes Preußen auf die Stiftung","Gesetz zur Errichtung einer Stiftung ""Preußischer Kulturbesitz"" und zur Übertragung von Vermögenswerten des ehemaligen Landes Preußen auf die Stiftung",1436,581,189,0,26,21,7,0,1,0,1
BJNR027530977_KohleUMeldeG_20061107_000001,document,statute,Gesetz über Meldungen der Unternehmen des deutschen Steinkohlenbergbaus,Gesetz über Meldungen der Unternehmen des deutschen Steinkohlenbergbaus,366,215,181,0,2,4,0,6,0,1,0
BJNR025300987_SVBezGrV-1988_20060817_000001,document,regulation,Verordnung über maßgebende Rechengrößen der Sozialversicherung für 1988,Verordnung über maßgebende Rechengrößen der Sozialversicherung für 1988,425,160,254,0,7,0,0,2,0,1,0
BJNR008340986_ThermMAusbV_99999999_000001,document,regulation,Verordnung über die Berufsausbildung zum Thermometermacher/zur Thermometermacherin,Verordnung über die Berufsausbildung zum Thermometermacher/zur Thermometermacherin,1244,491,293,0,14,15,5,1,0,1,0
BJNR302200003_SozhiEinOG_99999999_000001,document,statute,Gesetz zur Einordnung des Sozialhilferechts in das Sozialgesetzbuch,Gesetz zur Einordnung des Sozialhilferechts in das Sozialgesetzbuch,104,79,47,0,4,2,0,0,0,0,0
BJNR253400002_MetallbAusbV-2002_20070731_000001,document,regulation,Verordnung über die Berufsausbildung zum Metallbauer/zur Metallbauerin,Verordnung über die Berufsausbildung zum Metallbauer/zur Metallbauerin,2686,718,227,0,15,33,3,5,0,1,0
BJNR332700001_LAP-mntDBWVV_20070831_000001,document,regulation,"Verordnung über die Laufbahn, Ausbildung und Prüfung für den mittleren nichttechnischen Verwaltungsdienst in der Bundeswehrverwaltung","Verordnung über die Laufbahn, Ausbildung und Prüfung für den mittleren nichttechnischen Verwaltungsdienst in der Bundeswehrverwaltung",6169,1640,154,4,43,136,55,11,0,5,0
BJNR016930984_KredWGÄndG-3_99999999_000001,document,statute,Drittes Gesetz zur Änderung des Gesetzes über das Kreditwesen,Drittes Gesetz zur Änderung des Gesetzes über das Kreditwesen,705,276,114,0,4,17,2,19,0,1,0
BJNR061800002_BDGBuKBMinADV_20060719_000001,document,regulation,Verordnung zur Durchführung des Bundesdisziplinargesetzes bei den bundesunmittelbaren Körperschaften mit Dienstherrnfähigkeit im Geschäftsbereich des Bundesministeriums für Wirtschaft und Arbeit,Verordnung zur Durchführung des Bundesdisziplinargesetzes bei den bundesunmittelbaren Körperschaften mit Dienstherrnfähigkeit im Geschäftsbereich des Bundesministeriums für Wirtschaft und Arbeit,272,99,95,0,5,3,0,1,0,1,0
BJNR125200999_SchHaltHygV_20071025_000001,document,regulation,Verordnung über hygienische Anforderungen beim Halten von Schweinen,Verordnung über hygienische Anforderungen beim Halten von Schweinen,1839,637,276,3,15,18,20,16,0,3,0
BJNR014480991_BBiG-81AnwV_20160714_000001,document,regulation,Verordnung über die Anwendung des § 81 des Berufsbildungsgesetzes und der auf Grund dieser Bestimmung erlassenen Verordnungen in dem in Artikel 3 des Einigungsvertrages genannten Gebiet,Verordnung über die Anwendung des § 81 des Berufsbildungsgesetzes und der auf Grund dieser Bestimmung erlassenen Verordnungen in dem in Artikel 3 des Einigungsvertrages genannten Gebiet,89,68,55,0,3,0,0,0,0,0,0
BJNR008940965_UVKapWertV_99999999_000001,document,regulation,Verordnung über die Berechnung des Kapitalwertes bei Abfindung von Leistungen aus der gesetzlichen Unfallversicherung,Verordnung über die Berechnung des Kapitalwertes bei Abfindung von Leistungen aus der gesetzlichen Unfallversicherung,212,119,87,0,4,2,0,2,0,2,0
BJNR019870973_GüKGrenzStatG_20060930_000001,document,statute,Gesetz über eine Statistik des grenzüberschreitenden Güterkraftverkehrs,Gesetz über eine Statistik des grenzüberschreitenden Güterkraftverkehrs,285,178,66,0,11,2,0,3,0,2,0
BJNR004880951_KBAG_20061107_000001,document,statute,Gesetz über die Errichtung eines Kraftfahrt-Bundesamtes,Gesetz über die Errichtung eines Kraftfahrt-Bundesamtes,581,289,501,0,4,5,0,4,1,4,1
BJNR001660951_WahlPrG_20080616_000001,document,statute,Wahlprüfungsgesetz,Wahlprüfungsgesetz,1393,559,74,0,20,40,9,6,2,2,2
