key,type,document_type,heading,law_name,tokens_n,tokens_unique,max_leaf_tokens,items_n,seqitems_n,subseqitems_n,self_loops_n,reliance_n,responsibility_n,reliance_diversity_n,responsibility_diversity_n
BJNR017470957_AKG_99999999_000001,document,statute,Gesetz zur allgemeinen Regelung durch den Krieg und den Zusammenbruch des Deutschen Reiches entstandener Schäden,Gesetz zur allgemeinen Regelung durch den Krieg und den Zusammenbruch des Deutschen Reiches entstandener Schäden,7495,1729,499,7,54,78,123,33,11,11,7
BJNR013150965_BEGSchlG_99999999_000001,document,statute,Zweites Gesetz zur Änderung des Bundesentschädigungsgesetzes,Zweites Gesetz zur Änderung des Bundesentschädigungsgesetzes,4094,1001,1243,0,10,7,0,72,0,2,0
BJNR109860990_RAG-1990_99999999_000001,document,statute,Rentenanpassungsgesetz 1990,Rentenanpassungsgesetz 1990,369,179,66,3,8,5,6,0,0,0,0
BJNR208220998_WPostVtr1994G_99999999_000001,document,statute,Gesetz zu den Verträgen vom 14. September 1994 des Weltpostvereins,Gesetz zu den Verträgen vom 14. September 1994 des Weltpostvereins,815,360,153,0,8,11,16,3,0,1,0
BJNR091800994_Berlin-BonnG_20191231_000001,document,statute,Gesetz zur Umsetzung des Beschlusses des Deutschen Bundestages vom 20. Juni 1991 zur Vollendung der Einheit Deutschlands,Gesetz zur Umsetzung des Beschlusses des Deutschen Bundestages vom 20. Juni 1991 zur Vollendung der Einheit Deutschlands,1124,444,154,0,11,26,4,0,1,0,1
BJNR174220998_INTELSATÜbkÄndG_99999999_000001,document,statute,"Gesetz zu den Änderungen vom 1. September 1995 des Übereinkommens über die Internationale Fernmeldesatellitenorganisation ""INTELSAT""","Gesetz zu den Änderungen vom 1. September 1995 des Übereinkommens über die Internationale Fernmeldesatellitenorganisation ""INTELSAT""",177,106,47,0,4,4,0,0,0,0,0
BJNR227600013_HOAI-2013_99999999_000001,document,regulation,Verordnung über die Honorare für Architekten- und Ingenieurleistungen,Verordnung über die Honorare für Architekten- und Ingenieurleistungen,13488,2243,556,13,59,202,85,6,0,3,0
BJNR302800005_TSEResZV_20170404_000001,document,regulation,Verordnung zur Festlegung der Mindestanforderungen an die Züchtung auf Resistenz gegen transmissible spongiforme Enzephalopathien bei Schafen,Verordnung zur Festlegung der Mindestanforderungen an die Züchtung auf Resistenz gegen transmissible spongiforme Enzephalopathien bei Schafen,1073,384,140,0,11,9,19,1,0,1,0
BJNR004290962_BauNVO_20170512_000001,document,regulation,Verordnung über die bauliche Nutzung der Grundstücke,Verordnung über die bauliche Nutzung der Grundstücke,4529,1028,228,4,33,102,50,12,32,2,7
BJNR128400016_SUrlV-2016_20231231_000001,document,regulation,Verordnung über den Sonderurlaub für Bundesbeamtinnen und Bundesbeamte sowie für Richterinnen und Richter des Bundes,Verordnung über den Sonderurlaub für Bundesbeamtinnen und Bundesbeamte sowie für Richterinnen und Richter des Bundes,2802,817,291,0,28,41,12,33,4,19,2
BJNR020610989_OrthoptG_20200229_000001,document,statute,Gesetz über den Beruf der Orthoptistin und des Orthoptisten,Gesetz über den Beruf der Orthoptistin und des Orthoptisten,3760,1023,527,6,19,37,51,0,21,0,1
BJNR005850966_PatAnwArmSG-1966_99999999_000001,document,statute,Gesetz über die Beiordnung von Patentanwälten bei Prozeßkostenhilfe,Gesetz über die Beiordnung von Patentanwälten bei Prozeßkostenhilfe,282,176,90,0,2,3,0,10,1,2,1
BJNR418300013_GroMiKV-2014_20171231_000001,document,regulation,Verordnung zur Ergänzung der Großkreditvorschriften nach der Verordnung (EU) Nr. 575/2013 des Europäischen Parlaments und des Rates vom 26. Juni 2013 über Aufsichtsanforderungen an Kreditinstitute und Wertpapierfirmen und zur Änderung der Verordnung (EU) Nr. 648/2012 und zur Ergänzung der Millionenkreditvorschriften nach dem Kreditwesengesetz,Verordnung zur Ergänzung der Großkreditvorschriften nach der Verordnung (EU) Nr. 575/2013 des Europäischen Parlaments und des Rates vom 26. Juni 2013 über Aufsichtsanforderungen an Kreditinstitute und Wertpapierfirmen und zur Änderung der Verordnung (EU) Nr. 648/2012 und zur Ergänzung der Millionenkreditvorschriften nach dem Kreditwesengesetz,5037,1217,793,10,23,45,22,48,2,2,1
BJNR257800013_GO-MEDASV_99999999_000001,document,regulation,Verordnung über die Geschäftsordnung des Ausschusses für medizinische Ausstattung in der Seeschifffahrt,Verordnung über die Geschäftsordnung des Ausschusses für medizinische Ausstattung in der Seeschifffahrt,75,59,51,0,3,0,0,2,0,1,0
BJNR041700002_KosmAusbV_99999999_000001,document,regulation,Verordnung über die Berufsausbildung zum Kosmetiker/zur Kosmetikerin,Verordnung über die Berufsausbildung zum Kosmetiker/zur Kosmetikerin,886,435,98,0,11,14,8,0,0,0,0
BJNR182200014_LuftVStFestV-2015_99999999_000001,document,regulation,Verordnung zur Festlegung der Steuersätze im Jahr 2015 nach § 11 Absatz 2 des Luftverkehrsteuergesetzes,Verordnung zur Festlegung der Steuersätze im Jahr 2015 nach § 11 Absatz 2 des Luftverkehrsteuergesetzes,166,101,89,0,3,0,0,2,0,2,0
BJNR033900001_RiFlEtikettStrV_20190124_000001,document,regulation,Verordnung zur Durchsetzung des Rindfleischetikettierungsrechts,Verordnung zur Durchsetzung des Rindfleischetikettierungsrechts,669,242,278,0,4,5,2,7,0,1,0
BJNR100300003_LKW-MautV_20180717_000001,document,regulation,"Verordnung zur Erhebung, zum Nachweis der ordnungsgemäßen Entrichtung und zur Erstattung der Maut","Verordnung zur Erhebung, zum Nachweis der ordnungsgemäßen Entrichtung und zur Erstattung der Maut",1426,466,132,0,12,18,18,8,4,1,1
BJNR214170973_BinSchEÜbkG_99999999_000001,document,statute,Gesetz zu dem Übereinkommen vom 15. Februar 1966 über die Eichung von Binnenschiffen,Gesetz zu dem Übereinkommen vom 15. Februar 1966 über die Eichung von Binnenschiffen,255,152,53,0,5,9,0,0,0,0,0
BJNR132620015_DBAbkG-Jersey-2015_99999999_000001,document,statute,Gesetz zu dem Abkommen vom 7. Mai 2015 zwischen der Bundesrepublik Deutschland und der Regierung von Jersey über die Zusammenarbeit in Steuersachen und die Vermeidung der Doppelbesteuerung bei bestimmten Einkünften,Gesetz zu dem Abkommen vom 7. Mai 2015 zwischen der Bundesrepublik Deutschland und der Regierung von Jersey über die Zusammenarbeit in Steuersachen und die Vermeidung der Doppelbesteuerung bei bestimmten Einkünften,167,119,83,0,4,2,0,0,0,0,0
BJNR508100954_UErgGDV-2_99999999_000001,document,regulation,Zweite Durchführungsverordnung zum Gesetz über die Ergänzung von Vorschriften des Umstellungsrechts und über die Ausstattung der Berliner Altbanken mit Ausgleichsforderungen (Umstellungsergänzungsgesetz) (Anmeldung von Ansprüchen aus Schuldverschreibungen Berliner Altbanken),Zweite Durchführungsverordnung zum Gesetz über die Ergänzung von Vorschriften des Umstellungsrechts und über die Ausstattung der Berliner Altbanken mit Ausgleichsforderungen (Umstellungsergänzungsgesetz) (Anmeldung von Ansprüchen aus Schuldverschreibungen Berliner Altbanken),1149,356,117,0,11,15,12,0,0,0,0
BJNR200020982_IntMeerSchÜbk1973G_99999999_000001,document,statute,Gesetz zu dem Internationalen Übereinkommen von 1973 zur Verhütung der Meeresverschmutzung durch Schiffe und zu dem Protokoll von 1978 zu diesem Übereinkommen,Gesetz zu dem Internationalen Übereinkommen von 1973 zur Verhütung der Meeresverschmutzung durch Schiffe und zu dem Protokoll von 1978 zu diesem Übereinkommen,290,175,57,0,7,4,1,2,2,1,1
BJNR078800004_RVG_20170117_000001,document,statute,Gesetz über die Vergütung der Rechtsanwältinnen und Rechtsanwälte,Gesetz über die Vergütung der Rechtsanwältinnen und Rechtsanwälte,11536,2267,559,9,77,160,66,179,24,39,12
BJNR184900010_BImSchV-10-2010_20191219_000001,document,regulation,Zehnte Verordnung zur Durchführung des Bundes-Immissionsschutzgesetzes*)*,Zehnte Verordnung zur Durchführung des Bundes-Immissionsschutzgesetzes*)*,4526,1107,440,0,22,58,87,10,7,3,3
BJNR304000007_MinNettoV-2008_20191231_000001,document,regulation,Verordnung über die Mindestnettobeträge nach dem Altersteilzeitgesetz,Verordnung über die Mindestnettobeträge nach dem Altersteilzeitgesetz,104,76,63,0,3,0,0,2,0,1,0
BJNR313300004_ElekMeistPrV-2004_20191216_000001,document,regulation,Verordnung über die Prüfung zum anerkannten Abschluss Geprüfter Industriemeister/Geprüfte Industriemeisterin - Fachrichtung Elektrotechnik,Verordnung über die Prüfung zum anerkannten Abschluss Geprüfter Industriemeister/Geprüfte Industriemeisterin - Fachrichtung Elektrotechnik,4115,1264,539,0,11,34,9,2,0,2,0
BJNR507800968_TarifOAufhV_99999999_000001,document,regulation,Verordnung über die Aufhebung von Tarifordnungen und Lohngestaltungsanordnungen,Verordnung über die Aufhebung von Tarifordnungen und Lohngestaltungsanordnungen,152,95,101,0,3,0,0,2,0,2,0
BJNR274509997_MORVorschrÄndG_99999999_000001,document,regulation,Verordnung zur Änderung und Aufhebung marktordnungsrechtlicher Vorschriften,Verordnung zur Änderung und Aufhebung marktordnungsrechtlicher Vorschriften,243,120,131,1,3,2,0,0,0,0,0
BJNR208320984_GrAbfertVtrAUT1967ÄndVtrG_99999999_000001,document,statute,"Gesetz zu dem Vertrag vom 27. April 1983 zur Änderung des Vertrags vom 31. Mai 1967 zwischen der Bundesrepublik Deutschland und der Republik Österreich über zoll- und paßrechtliche Fragen, die sich an der deutsch-österreichischen Grenze bei Staustufen und Grenzbrücken ergeben","Gesetz zu dem Vertrag vom 27. April 1983 zur Änderung des Vertrags vom 31. Mai 1967 zwischen der Bundesrepublik Deutschland und der Republik Österreich über zoll- und paßrechtliche Fragen, die sich an der deutsch-österreichischen Grenze bei Staustufen und Grenzbrücken ergeben",0,0,0,0,0,0,0,0,0,0,0
BJNR028600012_KVMeistPrV_20191216_000001,document,regulation,Verordnung über die Prüfung zum anerkannten Fortbildungsabschluss Geprüfter Meister für Kraftverkehr und Geprüfte Meisterin für Kraftverkehr,Verordnung über die Prüfung zum anerkannten Fortbildungsabschluss Geprüfter Meister für Kraftverkehr und Geprüfte Meisterin für Kraftverkehr,3275,1088,250,0,11,43,9,3,0,2,0
BJNR169020007_EZBPersAbk-EIBVersorgAbkV_99999999_000001,document,regulation,Verordnung zu dem Abkommen vom 24. August 2007 zwischen der Regierung der Bundesrepublik Deutschland und der Europäischen Zentralbank über die Durchführung des Abschnitts 16 des Anhangs III der Beschäftigungsbedingungen für das Personal der Europäischen Zentralbank und zu dem Abkommen vom 23. August 2007 zwischen der Regierung der Bundesrepublik Deutschland und der Europäischen Investitionsbank über die Übertragung von Versorgungsanwartschaften,Verordnung zu dem Abkommen vom 24. August 2007 zwischen der Regierung der Bundesrepublik Deutschland und der Europäischen Zentralbank über die Durchführung des Abschnitts 16 des Anhangs III der Beschäftigungsbedingungen für das Personal der Europäischen Zentralbank und zu dem Abkommen vom 23. August 2007 zwischen der Regierung der Bundesrepublik Deutschland und der Europäischen Investitionsbank über die Übertragung von Versorgungsanwartschaften,234,125,70,0,4,3,3,0,0,0,0
BJNR007050981_KSVG_20161231_000001,document,statute,Gesetz über die Sozialversicherung der selbständigen Künstler und Publizisten,Gesetz über die Sozialversicherung der selbständigen Künstler und Publizisten,6870,1557,248,27,56,105,94,64,26,13,11
BJNR231210007_PassDEÜV_99999999_000001,document,regulation,Verordnung zur Erfassung und Qualitätssicherung des Lichtbildes und der Fingerabdrücke in den Passbehörden und der Übermittlung der Passantragsdaten an den Passhersteller,Verordnung zur Erfassung und Qualitätssicherung des Lichtbildes und der Fingerabdrücke in den Passbehörden und der Übermittlung der Passantragsdaten an den Passhersteller,824,356,115,0,6,13,1,2,0,2,0
BJNR005850965_VermBG-2_20161231_000001,document,statute,Fünftes Gesetz zur Förderung der Vermögensbildung der Arbeitnehmer,Fünftes Gesetz zur Förderung der Vermögensbildung der Arbeitnehmer,7540,1335,917,0,18,88,201,48,25,10,4
BJNR010140992_FVerkWBV_99999999_000001,document,regulation,Fernverkehrswegebestimmungsverordnung,Fernverkehrswegebestimmungsverordnung,696,203,497,0,5,2,0,4,0,1,0
BJNR204030956_LuftVerkUSAAbkG_99999999_000001,document,statute,Gesetz zu dem Abkommen vom 7. Juli 1955 über den Luftverkehr zwischen der Bundesrepublik Deutschland und den Vereinigten Staaten von Amerika,Gesetz zu dem Abkommen vom 7. Juli 1955 über den Luftverkehr zwischen der Bundesrepublik Deutschland und den Vereinigten Staaten von Amerika,0,0,0,0,0,0,0,0,0,0,0
BJNR019540991_ÜAG_99999999_000001,document,statute,"Gesetz zur Ausführung des Übereinkommens vom 21. März 1983 über die Überstellung verurteilter Personen, des Zusatzprotokolls vom 18. Dezember 1997 und des Schengener Durchführungsübereinkommens","Gesetz zur Ausführung des Übereinkommens vom 21. März 1983 über die Überstellung verurteilter Personen, des Zusatzprotokolls vom 18. Dezember 1997 und des Schengener Durchführungsübereinkommens",1112,401,109,0,16,23,8,16,8,5,1
BJNR201130979_SatellitÜbkG_99999999_000001,document,statute,Gesetz zu dem Übereinkommen vom 21. Mai 1974 über die Verbreitung der durch Satelliten übertragenen programmtragenden Signale,Gesetz zu dem Übereinkommen vom 21. Mai 1974 über die Verbreitung der durch Satelliten übertragenen programmtragenden Signale,315,192,76,0,4,8,0,3,0,1,0
BJNR183700002_PharmAusbErprobV_99999999_000001,document,regulation,Verordnung über die Erprobung einer neuen Ausbildungsform für die Berufsausbildung zum Pharmakanten/zur Pharmakantin,Verordnung über die Erprobung einer neuen Ausbildungsform für die Berufsausbildung zum Pharmakanten/zur Pharmakantin,43,40,26,0,2,0,1,0,0,0,0
BJNR120100009_IndElekAusbV_99999999_000001,document,regulation,Verordnung über die Berufsausbildung zum Industrieelektriker/zur Industrieelektrikerin,Verordnung über die Berufsausbildung zum Industrieelektriker/zur Industrieelektrikerin,1394,548,237,0,11,21,3,4,0,1,0
BJNR011480984_DruckMstrV_99999999_000001,document,regulation,Verordnung über das Berufsbild und über die Prüfungsanforderungen im praktischen und im fachtheoretischen Teil der Meisterprüfung für das Drucker-(Buchdrucker-)Handwerk,Verordnung über das Berufsbild und über die Prüfungsanforderungen im praktischen und im fachtheoretischen Teil der Meisterprüfung für das Drucker-(Buchdrucker-)Handwerk,1085,490,448,3,9,16,0,2,0,1,0
BJNR074600014_RWBestV-2014_99999999_000001,document,regulation,Verordnung zur Bestimmung der Rentenwerte in der gesetzlichen Rentenversicherung und in der Alterssicherung der Landwirte zum 1. Juli 2014,Verordnung zur Bestimmung der Rentenwerte in der gesetzlichen Rentenversicherung und in der Alterssicherung der Landwirte zum 1. Juli 2014,600,165,380,0,7,8,0,19,0,3,0
BJNR031350974_KonjAusglRFrV_99999999_000001,document,regulation,Verordnung über die Freigabe von Mitteln aus den Konjunkturausgleichsrücklagen der Haushaltsjahre 1969 und 1970,Verordnung über die Freigabe von Mitteln aus den Konjunkturausgleichsrücklagen der Haushaltsjahre 1969 und 1970,191,114,89,0,4,0,0,2,0,1,0
BJNR005249955_KKVerbdG_99999999_000001,document,statute,Gesetz über die Verbände der gesetzlichen Krankenkassen und der Ersatzkassen,Gesetz über die Verbände der gesetzlichen Krankenkassen und der Ersatzkassen,1128,415,156,0,3,26,0,1,0,1,0
BJNR085200005_SchrAG_20171231_000001,document,statute,Gesetz zur Aufbewahrung und Speicherung von Akten der Gerichte und Staatsanwaltschaften nach Beendigung des Verfahrens,Gesetz zur Aufbewahrung und Speicherung von Akten der Gerichte und Staatsanwaltschaften nach Beendigung des Verfahrens,330,190,123,0,2,6,0,1,0,1,0
BJNR050200016_ProdSG2011V-1_99999999_000001,document,regulation,Erste Verordnung zum Produktsicherheitsgesetz,Erste Verordnung zum Produktsicherheitsgesetz,3765,781,227,4,23,51,54,7,0,1,0
BJNR161510016_APASGebV_99999999_000001,document,regulation,Verordnung über Gebühren der Abschlussprüferaufsichtsstelle beim Bundesamt für Wirtschaft und Ausfuhrkontrolle,Verordnung über Gebühren der Abschlussprüferaufsichtsstelle beim Bundesamt für Wirtschaft und Ausfuhrkontrolle,375,170,84,0,5,5,1,7,0,3,0
BJNR061300015_WSEVergV_20191231_000001,document,regulation,Verordnung über die Vergütung für Wehrsoldempfänger mit besonderer zeitlicher Belastung,Verordnung über die Vergütung für Wehrsoldempfänger mit besonderer zeitlicher Belastung,404,193,121,0,5,4,0,6,0,3,0
BJNR020330989_DiamantAusbV_20180731_000001,document,regulation,Verordnung über die Berufsausbildung zum Diamantschleifer/zur Diamantschleiferin,Verordnung über die Berufsausbildung zum Diamantschleifer/zur Diamantschleiferin,1144,512,199,0,13,15,4,0,0,0,0
BJNR204450981_KatHiLAbkLUXG_99999999_000001,document,statute,Gesetz zu dem Abkommen vom 2. März 1978 zwischen der Bundesrepublik Deutschland und dem Großherzogtum Luxemburg über die gegenseitige Hilfeleistung bei Katastrophen oder schweren Unglücksfällen,Gesetz zu dem Abkommen vom 2. März 1978 zwischen der Bundesrepublik Deutschland und dem Großherzogtum Luxemburg über die gegenseitige Hilfeleistung bei Katastrophen oder schweren Unglücksfällen,189,111,58,0,5,4,0,0,0,0,0
BJNR351010001_ZSHG_20191212_000001,document,statute,Gesetz zur Harmonisierung des Schutzes gefährdeter Zeugen,Gesetz zur Harmonisierung des Schutzes gefährdeter Zeugen,1212,445,105,0,11,26,2,10,2,5,2
BJNR212690957_SpitzSignalV_99999999_000001,document,regulation,Verordnung zur Einführung eines einheitlichen Spitzensignals für Eisenbahnen des nichtöffentlichen Verkehrs,Verordnung zur Einführung eines einheitlichen Spitzensignals für Eisenbahnen des nichtöffentlichen Verkehrs,162,122,60,0,3,5,0,0,0,0,0
BJNR010090972_KHG_20161231_000001,document,statute,Gesetz zur wirtschaftlichen Sicherung der Krankenhäuser und zur Regelung der Krankenhauspflegesätze,Gesetz zur wirtschaftlichen Sicherung der Krankenhäuser und zur Regelung der Krankenhauspflegesätze,10719,2332,412,4,29,93,106,58,203,8,14
BJNR015100005_BioMatHintV_99999999_000001,document,regulation,Verordnung über die Hinterlegung von biologischem Material in Patent- und Gebrauchsmusterverfahren,Verordnung über die Hinterlegung von biologischem Material in Patent- und Gebrauchsmusterverfahren,1448,475,188,0,13,18,4,11,0,3,0
