key,type,document_type,heading,law_name,tokens_n,tokens_unique,max_leaf_tokens,items_n,seqitems_n,subseqitems_n,self_loops_n,reliance_n,responsibility_n,reliance_diversity_n,responsibility_diversity_n
BJNR148700004_FertigPlTischlPrV_20171207_000001,document,regulation,Verordnung über die Prüfung zum anerkannten Abschluss Geprüfter Fertigungsplaner/Geprüfte Fertigungsplanerin im Tischlerhandwerk,Verordnung über die Prüfung zum anerkannten Abschluss Geprüfter Fertigungsplaner/Geprüfte Fertigungsplanerin im Tischlerhandwerk,1114,491,132,0,8,20,6,1,0,1,0
BJNR192300002_TexRAusbV-2002_99999999_000001,document,regulation,Verordnung über die Berufsausbildung zum Textilreiniger/zur Textilreinigerin,Verordnung über die Berufsausbildung zum Textilreiniger/zur Textilreinigerin,1038,470,148,0,11,12,3,3,0,1,0
BJNR002170901_VerlG_99999999_000001,document,statute,Gesetz über das Verlagsrecht,Gesetz über das Verlagsrecht,2757,810,120,0,45,56,14,3,0,2,0
BJNR064700004_MaschFüAusbV_99999999_000001,document,regulation,Verordnung über die Berufsausbildung zum Maschinen- und Anlagenführer/zur Maschinen- und Anlagenführerin,Verordnung über die Berufsausbildung zum Maschinen- und Anlagenführer/zur Maschinen- und Anlagenführerin,1329,559,313,0,13,13,4,4,0,1,0
BJNR040700998_OFDAufgÜbertrV_99999999_000001,document,regulation,"Verordnung zur Übertragung von Aufgaben der Oberfinanzdirektionen Berlin, Bremen, Chemnitz, Düsseldorf, Erfurt, Frankfurt am Main, Hannover, Kiel, Magdeburg, München, Münster, Rostock, Saarbrücken und Stuttgart","Verordnung zur Übertragung von Aufgaben der Oberfinanzdirektionen Berlin, Bremen, Chemnitz, Düsseldorf, Erfurt, Frankfurt am Main, Hannover, Kiel, Magdeburg, München, Münster, Rostock, Saarbrücken und Stuttgart",162,95,50,0,5,0,0,6,0,2,0
BJNR169600006_BlindKennzV_99999999_000001,document,regulation,Verordnung über die Kennzeichnung von Arzneimitteln in Blindenschrift bei Kleinstmengen,Verordnung über die Kennzeichnung von Arzneimitteln in Blindenschrift bei Kleinstmengen,173,121,85,0,4,0,1,2,0,1,0
BJNR336710006_VSchDG_20151231_000001,document,statute,EG-Verbraucherschutzdurchsetzungsgesetz,EG-Verbraucherschutzdurchsetzungsgesetz,4642,1288,400,5,28,79,64,53,9,15,5
BJNR006979966_FinPlG_99999999_000001,document,statute,Erstes Gesetz zur Überleitung der Haushaltswirtschaft des Bundes in eine mehrjährige Finanzplanung,Erstes Gesetz zur Überleitung der Haushaltswirtschaft des Bundes in eine mehrjährige Finanzplanung,409,199,376,0,2,1,1,0,0,0,0
BJNR066100004_GlasVAusbV_99999999_000001,document,regulation,Verordnung über die Berufsausbildung zum Glasveredler/zur Glasveredlerin,Verordnung über die Berufsausbildung zum Glasveredler/zur Glasveredlerin,2576,607,205,0,14,26,3,3,0,1,0
BJNR074300008_ZimMstrV-2008_99999999_000001,document,regulation,Verordnung über das Meisterprüfungsberufsbild und über die Prüfungsanforderungen in den Teilen I und II der Meisterprüfung im Zimmerer-Handwerk,Verordnung über das Meisterprüfungsberufsbild und über die Prüfungsanforderungen in den Teilen I und II der Meisterprüfung im Zimmerer-Handwerk,2031,863,680,0,12,20,2,1,0,1,0
BJNR262800001_VAErstV_99999999_000001,document,regulation,Verordnung über die Erstattung von Aufwendungen der Träger der Rentenversicherung im Rahmen des Versorgungsausgleichs,Verordnung über die Erstattung von Aufwendungen der Träger der Rentenversicherung im Rahmen des Versorgungsausgleichs,566,246,131,0,5,10,0,8,1,1,1
BJNR102500000_EBPV_99999999_000001,document,regulation,Verordnung über die Prüfung zum Betriebsleiter für Eisenbahnen,Verordnung über die Prüfung zum Betriebsleiter für Eisenbahnen,2326,854,140,5,23,52,13,1,0,1,0
BJNR016250971_WertAusglG_99999999_000001,document,statute,Gesetz über die Regelung der Rechtsverhältnisse bei baulichen Maßnahmen auf ehemals in Anspruch genommenen Grundstücken,Gesetz über die Regelung der Rechtsverhältnisse bei baulichen Maßnahmen auf ehemals in Anspruch genommenen Grundstücken,3080,809,163,4,31,44,45,23,0,4,0
BJNR017620976_AdVermiG-1976_20190331_000001,document,statute,Gesetz über die Vermittlung der Annahme als Kind und über das Verbot der Vermittlung von Ersatzmüttern,Gesetz über die Vermittlung der Annahme als Kind und über das Verbot der Vermittlung von Ersatzmüttern,3548,1042,237,4,25,53,61,7,39,4,6
BJNR005970961_RVermG_99999999_000001,document,statute,Gesetz zur Regelung der Rechtsverhältnisse des Reichsvermögens und der preußischen Beteiligungen,Gesetz zur Regelung der Rechtsverhältnisse des Reichsvermögens und der preußischen Beteiligungen,2578,703,194,0,22,37,51,6,0,3,0
BJNR115530982_UnterlagenBergV_99999999_000001,document,regulation,Bergverordnung über vermessungstechnische und sicherheitliche Unterlagen,Bergverordnung über vermessungstechnische und sicherheitliche Unterlagen,1556,581,333,3,12,19,13,9,0,1,0
BJNR005530966_BewG-90DV_99999999_000001,document,regulation,Verordnung zur Durchführung des § 90 des Bewertungsgesetzes,Verordnung zur Durchführung des § 90 des Bewertungsgesetzes,881,428,231,0,7,7,5,2,0,1,0
BJNR177400004_ModGAufhG_99999999_000001,document,statute,Gesetz zur Aufhebung des Modulationsgesetzes,Gesetz zur Aufhebung des Modulationsgesetzes,24,22,24,0,1,0,0,0,0,0,0
BJNR202569991_StreitkrAVtrSUNG_99999999_000001,document,statute,Gesetz zu dem Vertrag vom 12. Oktober 1990 zwischen der Bundesrepublik Deutschland und der Union der Sozialistischen Sowjetrepubliken über die Bedingungen des befristeten Aufenthalts und die Modalitäten des planmäßigen Abzugs der sowjetischen Truppen aus dem Gebiet der Bundesrepublik Deutschland,Gesetz zu dem Vertrag vom 12. Oktober 1990 zwischen der Bundesrepublik Deutschland und der Union der Sozialistischen Sowjetrepubliken über die Bedingungen des befristeten Aufenthalts und die Modalitäten des planmäßigen Abzugs der sowjetischen Truppen aus dem Gebiet der Bundesrepublik Deutschland,1094,431,84,1,7,35,0,2,0,2,0
BJNR083800001_TierSchHuV_99999999_000001,document,regulation,Tierschutz-Hundeverordnung,Tierschutz-Hundeverordnung,1724,609,142,0,13,28,20,7,0,1,0
BJNR072900009_RettungsG_20180102_000001,document,statute,Gesetz zur Rettung von Unternehmen zur Stabilisierung des Finanzmarktes,Gesetz zur Rettung von Unternehmen zur Stabilisierung des Finanzmarktes,2058,677,234,0,9,31,33,3,2,3,1
BJNR212800001_MauerV_99999999_000001,document,regulation,Verordnung nach § 6 des Mauergrundstücksgesetzes,Verordnung nach § 6 des Mauergrundstücksgesetzes,718,331,224,0,7,13,0,11,0,1,0
BJNR216700002_HZvNG_99999999_000001,document,statute,Gesetz zur Einführung einer kapitalgedeckten Hüttenknappschaftlichen Zusatzversicherung und zur Änderung anderer Gesetze,Gesetz zur Einführung einer kapitalgedeckten Hüttenknappschaftlichen Zusatzversicherung und zur Änderung anderer Gesetze,184,113,63,0,4,5,1,0,0,0,0
BJNR063010004_BBKG_99999999_000001,document,statute,Gesetz über die Errichtung des Bundesamtes für Bevölkerungsschutz und Katastrophenhilfe,Gesetz über die Errichtung des Bundesamtes für Bevölkerungsschutz und Katastrophenhilfe,133,82,67,0,2,3,0,0,0,0,0
BJNR269700002_EGTSEAusnV_99999999_000001,document,regulation,"Verordnung über Ausnahmen von der Verordnung (EG) Nr. 999/2001 des Europäischen Parlaments und des Rates vom 22. Mai 2001 mit Vorschriften zur Verhütung, Kontrolle und Tilgung bestimmter spongiformer Enzephalopathien","Verordnung über Ausnahmen von der Verordnung (EG) Nr. 999/2001 des Europäischen Parlaments und des Rates vom 22. Mai 2001 mit Vorschriften zur Verhütung, Kontrolle und Tilgung bestimmter spongiformer Enzephalopathien",542,243,223,0,4,5,1,1,0,1,0
BJNR329210004_RVOrgRefÜG_99999999_000001,document,statute,Gesetz zu Übergangsregelungen zur Organisationsreform in der gesetzlichen Rentenversicherung,Gesetz zu Übergangsregelungen zur Organisationsreform in der gesetzlichen Rentenversicherung,3120,758,198,3,20,47,14,33,0,6,0
BJNR007760985_HgFSNatSchV_20160603_000001,document,regulation,"Verordnung über das Befahren des Naturschutzgebietes ""Helgoländer Felssockel""","Verordnung über das Befahren des Naturschutzgebietes ""Helgoländer Felssockel""",662,277,283,0,7,2,3,2,0,1,0
BJNR017490971_ArchLG_99999999_000001,document,statute,Gesetz zur Regelung von Ingenieur- und Architektenleistungen,Gesetz zur Regelung von Ingenieur- und Architektenleistungen,402,139,64,0,3,6,0,0,2,0,1
BJNR137310005_PfandBG_20180102_000001,document,statute,Pfandbriefgesetz,Pfandbriefgesetz,15998,2690,638,11,62,159,282,102,158,20,19
BJNR108620997_EhefZeugnÜbkG_99999999_000001,document,statute,Gesetz zu dem Übereinkommen vom 5. September 1980 über die Ausstellung von Ehefähigkeitszeugnissen,Gesetz zu dem Übereinkommen vom 5. September 1980 über die Ausstellung von Ehefähigkeitszeugnissen,138,85,34,0,4,4,0,0,1,0,1
BJNR062320009_SVAbkING_99999999_000001,document,statute,Gesetz zu dem Abkommen vom 8. Oktober 2008 zwischen der Bundesrepublik Deutschland und der Republik Indien über Sozialversicherung,Gesetz zu dem Abkommen vom 8. Oktober 2008 zwischen der Bundesrepublik Deutschland und der Republik Indien über Sozialversicherung,237,125,113,0,4,2,1,0,0,0,0
BJNR179100003_JuSchGDV_99999999_000001,document,regulation,Verordnung zur Durchführung des Jugendschutzgesetzes,Verordnung zur Durchführung des Jugendschutzgesetzes,1658,545,107,0,17,37,5,26,0,3,0
BJNR151310000_AltPflG_20160422_000001,document,statute,Gesetz über die Berufe in der Altenpflege,Gesetz über die Berufe in der Altenpflege,6439,1554,452,9,36,75,82,30,17,8,3
BJNR096600011_BuchbAusbV-2011_99999999_000001,document,regulation,Verordnung über die Berufsausbildung zum Buchbinder und zur Buchbinderin,Verordnung über die Berufsausbildung zum Buchbinder und zur Buchbinderin,1436,553,218,0,11,20,14,3,0,2,0
BJNR039010004_GeschmMG-2004_20151231_000001,document,statute,Gesetz über den rechtlichen Schutz von Design,Gesetz über den rechtlichen Schutz von Design,11612,2351,185,14,86,200,115,105,101,21,10
BJNR010790933_LuftRAAbkDG_20170721_000001,document,statute,Gesetz zur Durchführung des Ersten Abkommens zur Vereinheitlichung des Luftprivatrechts,Gesetz zur Durchführung des Ersten Abkommens zur Vereinheitlichung des Luftprivatrechts,184,116,58,0,3,4,0,0,1,0,1
BJNR515200951_WoEigVfg_99999999_000001,document,regulation,Verordnung über die Anlegung und Führung der Wohnungs- und Teileigentumsgrundbücher,Verordnung über die Anlegung und Führung der Wohnungs- und Teileigentumsgrundbücher,838,360,111,0,10,13,9,8,0,2,0
BJNR612700015_RotkleeSaatV_99999999_000001,document,regulation,Verordnung über besondere Anforderungen an Saatgut von Rotklee im Rahmen der Saatgutanerkennung 2015,Verordnung über besondere Anforderungen an Saatgut von Rotklee im Rahmen der Saatgutanerkennung 2015,287,149,104,0,4,2,1,7,0,3,0
BJNR039000993_NichtAnpG_99999999_000001,document,statute,Gesetz über die Nichtanpassung von Amtsgehalt und Ortszuschlag der Mitglieder der Bundesregierung und der Parlamentarischen Staatssekretäre,Gesetz über die Nichtanpassung von Amtsgehalt und Ortszuschlag der Mitglieder der Bundesregierung und der Parlamentarischen Staatssekretäre,442,198,139,0,5,3,2,0,0,0,0
BJNR059200013_BFD-WahlV_99999999_000001,document,regulation,Verordnung über die Wahl der Sprecherinnen und Sprecher der Freiwilligen des Bundesfreiwilligendienstes,Verordnung über die Wahl der Sprecherinnen und Sprecher der Freiwilligen des Bundesfreiwilligendienstes,946,354,82,0,12,24,3,3,0,1,0
BJNR235410005_VwZG-2005_20170728_000001,document,statute,Verwaltungszustellungsgesetz,Verwaltungszustellungsgesetz,2001,595,174,0,11,32,19,25,46,4,23
BJNR000190961_BVG-33DV-1961_20231231_000001,document,regulation,Verordnung über die Einkommensfeststellung nach dem Bundesversorgungsgesetz,Verordnung über die Einkommensfeststellung nach dem Bundesversorgungsgesetz,4133,1315,1192,3,13,43,14,69,5,14,2
BJNR173820998_EUTELSATÜbkÄndG_99999999_000001,document,statute,"Gesetz zu den Änderungen vom 13. Februar 1997 des Übereinkommens zur Gründung der Europäischen Fernmeldesatellitenorganisation ""EUTELSAT"" (EUTELSAT-Übereinkommen)","Gesetz zu den Änderungen vom 13. Februar 1997 des Übereinkommens zur Gründung der Europäischen Fernmeldesatellitenorganisation ""EUTELSAT"" (EUTELSAT-Übereinkommen)",177,107,48,0,4,4,0,0,0,0,0
BJNR101600004_FrSaftV-2004_20170712_000001,document,regulation,"Verordnung über Fruchtsaft, einige ähnliche Erzeugnisse, Fruchtnektar und koffeinhaltige Erfrischungsgetränke","Verordnung über Fruchtsaft, einige ähnliche Erzeugnisse, Fruchtnektar und koffeinhaltige Erfrischungsgetränke",1819,573,247,4,10,29,11,15,1,2,1
BJNR024579986_ÄApprOÄndV-5_99999999_000001,document,regulation,Fünfte Verordnung zur Änderung der Approbationsordnung für Ärzte,Fünfte Verordnung zur Änderung der Approbationsordnung für Ärzte,467,182,117,1,5,6,3,1,0,1,0
BJNR508400003_ElbeLotsV-2003_99999999_000001,document,regulation,Verordnung über die Verwaltung und Ordnung des Seelotsreviers Elbe,Verordnung über die Verwaltung und Ordnung des Seelotsreviers Elbe,0,0,0,0,0,0,0,0,0,0,0
BJNR084300998_RUAStrGHG_99999999_000001,document,statute,Gesetz über die Zusammenarbeit mit dem Internationalen Strafgerichtshof für Ruanda,Gesetz über die Zusammenarbeit mit dem Internationalen Strafgerichtshof für Ruanda,1109,465,137,0,8,21,1,37,0,4,0
BJNR270700009_BKRG_99999999_000001,document,statute,Bundeskrebsregisterdatengesetz,Bundeskrebsregisterdatengesetz,821,373,193,0,6,14,15,0,0,0,0
BJNR001570955_BEGDV-3_20170504_000001,document,regulation,Dritte Verordnung zur Durchführung des Bundesentschädigungsgesetzes,Dritte Verordnung zur Durchführung des Bundesentschädigungsgesetzes,8627,1595,1668,17,50,90,82,100,0,2,0
BJNR075710007_KultGüRückG-2007_20160805_000001,document,statute,"Gesetz zur Ausführung des UNESCO-Übereinkommens vom 14. November 1970 über Maßnahmen zum Verbot und zur Verhütung der rechtswidrigen Einfuhr, Ausfuhr und Übereignung von Kulturgut und zur Umsetzung der Richtlinie 93/7/EWG des Rates vom 15.März 1993 über die Rückgabe von unrechtmäßig aus dem Hoheitsgebiet eines Mitgliedstaats verbrachten Kulturgütern","Gesetz zur Ausführung des UNESCO-Übereinkommens vom 14. November 1970 über Maßnahmen zum Verbot und zur Verhütung der rechtswidrigen Einfuhr, Ausfuhr und Übereignung von Kulturgut und zur Umsetzung der Richtlinie 93/7/EWG des Rates vom 15.März 1993 über die Rückgabe von unrechtmäßig aus dem Hoheitsgebiet eines Mitgliedstaats verbrachten Kulturgütern",2917,973,226,5,22,55,12,4,10,3,3
BJNR021450992_GräbGÄndG_20160714_000001,document,statute,Gesetz zur Änderung des Gesetzes über die Erhaltung der Gräber der Opfer von Krieg und Gewaltherrschaft (Gräbergesetz),Gesetz zur Änderung des Gesetzes über die Erhaltung der Gräber der Opfer von Krieg und Gewaltherrschaft (Gräbergesetz),93,71,73,0,3,0,0,1,1,1,1
BJNR233700015_DBSchichtZulErhV_99999999_000001,document,regulation,"Verordnung über die Erhöhung der Schichtzulagen für Beamte des Bundeseisenbahnvermögens, die der Deutschen Bahn AG oder einer ihrer Tochtergesellschaften zugewiesen sind","Verordnung über die Erhöhung der Schichtzulagen für Beamte des Bundeseisenbahnvermögens, die der Deutschen Bahn AG oder einer ihrer Tochtergesellschaften zugewiesen sind",383,149,133,0,3,3,0,7,0,2,0
BJNR239600993_AEG-1994_20160901_000001,document,statute,Allgemeines Eisenbahngesetz,Allgemeines Eisenbahngesetz,17035,3212,1151,0,64,240,181,49,99,15,24
BJNR013430967_RAG-10_99999999_000001,document,statute,Zehntes Gesetz über die Anpassung der Renten aus den gesetzlichen Rentenversicherungen sowie über die Anpassung der Geldleistungen aus der gesetzlichen Unfallversicherung,Zehntes Gesetz über die Anpassung der Renten aus den gesetzlichen Rentenversicherungen sowie über die Anpassung der Geldleistungen aus der gesetzlichen Unfallversicherung,2459,629,202,3,17,36,21,8,3,2,1
BJNR071620005_GII050716_99999999_000001,document,statute,Gesetz zu dem Vertrag vom 28. März 2000 zwischen der Bundesrepublik Deutschland und der Bundesrepublik Nigeria über die Förderung und den gegenseitigen Schutz von Kapitalanlagen,Gesetz zu dem Vertrag vom 28. März 2000 zwischen der Bundesrepublik Deutschland und der Bundesrepublik Nigeria über die Förderung und den gegenseitigen Schutz von Kapitalanlagen,0,0,0,0,0,0,0,0,0,0,0
BJNR005910953_FlurbG_99999999_000001,document,statute,Flurbereinigungsgesetz,Flurbereinigungsgesetz,16217,3218,596,28,175,289,281,18,18,9,8
BJNR125200999_SchHaltHygV_20170404_000001,document,regulation,Verordnung über hygienische Anforderungen beim Halten von Schweinen,Verordnung über hygienische Anforderungen beim Halten von Schweinen,1811,615,312,3,13,14,19,9,4,4,1
BJNR224710002_EMASPrivilegV_20170531_000001,document,regulation,Verordnung über immissionsschutz- und abfallrechtliche Überwachungserleichterungen für nach der Verordnung (EG) Nr. 761/2001 registrierte Standorte und Organisationen,Verordnung über immissionsschutz- und abfallrechtliche Überwachungserleichterungen für nach der Verordnung (EG) Nr. 761/2001 registrierte Standorte und Organisationen,1345,427,208,0,10,9,0,36,0,10,0
BJNR289110008_DHMG_20170404_000001,document,statute,Gesetz zur Errichtung einer Stiftung „Deutsches Historisches Museum“,Gesetz zur Errichtung einer Stiftung „Deutsches Historisches Museum“,2457,809,105,2,22,60,5,8,0,3,0
BJNR058620012_SozSichAbkINDG_99999999_000001,document,statute,Gesetz zu dem Abkommen vom 12. Oktober 2011 zwischen der Bundesrepublik Deutschland und der Republik Indien über Soziale Sicherheit,Gesetz zu dem Abkommen vom 12. Oktober 2011 zwischen der Bundesrepublik Deutschland und der Republik Indien über Soziale Sicherheit,226,124,113,0,4,2,1,0,0,0,0
BJNR516800990_BetrAVStatV-3_99999999_000001,document,regulation,Dritte Verordnung zur Durchführung einer Bundesstatistik über Art und Umfang der betrieblichen Altersversorgung,Dritte Verordnung zur Durchführung einer Bundesstatistik über Art und Umfang der betrieblichen Altersversorgung,938,428,413,0,10,9,8,3,0,3,0
BJNR159100001_SoZV_99999999_000001,document,regulation,Verordnung über die Einführung der mitteleuropäischen Sommerzeit ab dem Jahr 2002,Verordnung über die Einführung der mitteleuropäischen Sommerzeit ab dem Jahr 2002,222,125,75,0,6,2,0,1,0,1,0
